TotalColonies,Plasmid,Plasmid_Free,Fraction_P,Strain,Full Strain Description,Day,Rep
50,50,0,1,ancestor,Ecoli/29_anc,0,1
50,50,0,1,ancestor,Ecoli/29_anc,3,
28,24,4,0.857142857,ancestor,Ecoli/29_anc,6,
50,32,18,0.64,ancestor,Ecoli/29_anc,9,
50,50,0,1,ancestor,Ecoli/29_anc,0,2
50,50,0,1,ancestor,Ecoli/29_anc,3,
50,50,0,1,ancestor,Ecoli/29_anc,6,
50,49,1,0.98,ancestor,Ecoli/29_anc,9,
50,50,0,1,ancestor,Ecoli/29_anc,0,3
50,49,1,0.98,ancestor,Ecoli/29_anc,3,
50,49,1,0.98,ancestor,Ecoli/29_anc,6,
50,34,16,0.68,ancestor,Ecoli/29_anc,9,
46,23,23,0.5,clone 1,Ecoli/29_1,0,1
50,50,0,1,clone 1,Ecoli/29_1,3,
34,28,6,0.823529412,clone 1,Ecoli/29_1,6,
50,9,41,0.18,clone 1,Ecoli/29_1,9,
38,36,2,0.947368421,clone 1,Ecoli/29_1,0,2
50,50,0,1,clone 1,Ecoli/29_1,3,
12,10,2,0.833333333,clone 1,Ecoli/29_1,6,
50,29,21,0.58,clone 1,Ecoli/29_1,9,
44,43,1,0.977272727,clone 1,Ecoli/29_1,0,3
50,50,0,1,clone 1,Ecoli/29_1,3,
12,11,1,0.916666667,clone 1,Ecoli/29_1,6,
50,35,15,0.7,clone 1,Ecoli/29_1,9,
50,50,0,1,clone 2,Ecoli/29_2,0,1
50,50,0,1,clone 2,Ecoli/29_2,3,
50,48,2,0.96,clone 2,Ecoli/29_2,6,
50,49,1,0.98,clone 2,Ecoli/29_2,9,
50,50,0,1,clone 2,Ecoli/29_2,0,2
50,50,0,1,clone 2,Ecoli/29_2,3,
50,50,0,1,clone 2,Ecoli/29_2,6,
50,50,0,1,clone 2,Ecoli/29_2,9,
50,50,0,1,clone 2,Ecoli/29_2,0,3
50,50,0,1,clone 2,Ecoli/29_2,3,
50,46,4,0.92,clone 2,Ecoli/29_2,6,
50,46,4,0.92,clone 2,Ecoli/29_2,9,
50,50,0,1,clone 3,Ecoli/29_3,0,1
50,50,0,1,clone 3,Ecoli/29_3,3,
50,49,1,0.98,clone 3,Ecoli/29_3,6,
50,45,5,0.9,clone 3,Ecoli/29_3,9,
50,50,0,1,clone 3,Ecoli/29_3,0,2
50,50,0,1,clone 3,Ecoli/29_3,3,
50,50,0,1,clone 3,Ecoli/29_3,6,
50,50,0,1,clone 3,Ecoli/29_3,9,
50,50,0,1,clone 3,Ecoli/29_3,0,3
50,50,0,1,clone 3,Ecoli/29_3,3,
50,49,1,0.98,clone 3,Ecoli/29_3,6,
50,49,1,0.98,clone 3,Ecoli/29_3,9,
50,50,0,1,clone 4,Ecoli/29_4,0,1
50,50,0,1,clone 4,Ecoli/29_4,3,
50,50,0,1,clone 4,Ecoli/29_4,6,
50,49,1,0.98,clone 4,Ecoli/29_4,9,
50,49,1,0.98,clone 4,Ecoli/29_4,0,2
50,49,1,0.98,clone 4,Ecoli/29_4,3,
50,50,0,1,clone 4,Ecoli/29_4,6,
50,50,0,1,clone 4,Ecoli/29_4,9,
50,50,0,1,clone 4,Ecoli/29_4,0,3
50,50,0,1,clone 4,Ecoli/29_4,3,
50,50,0,1,clone 4,Ecoli/29_4,6,
50,50,0,1,clone 4,Ecoli/29_4,9,
50,50,0,1,clone 5,Ecoli/29_5,0,1
50,50,0,1,clone 5,Ecoli/29_5,3,
50,47,3,0.94,clone 5,Ecoli/29_5,6,
50,50,0,1,clone 5,Ecoli/29_5,9,
50,50,0,1,clone 5,Ecoli/29_5,0,2
50,49,1,0.98,clone 5,Ecoli/29_5,3,
50,49,1,0.98,clone 5,Ecoli/29_5,6,
50,50,0,1,clone 5,Ecoli/29_5,9,
50,48,2,0.96,clone 5,Ecoli/29_5,0,3
50,49,1,0.98,clone 5,Ecoli/29_5,3,
50,50,0,1,clone 5,Ecoli/29_5,6,
50,50,0,1,clone 5,Ecoli/29_5,9,
50,50,0,1,clone 6,Ecoli/29_6,0,1
50,50,0,1,clone 6,Ecoli/29_6,3,
50,50,0,1,clone 6,Ecoli/29_6,6,
50,50,0,1,clone 6,Ecoli/29_6,9,
50,49,1,0.98,clone 6,Ecoli/29_6,0,2
50,50,0,1,clone 6,Ecoli/29_6,3,
50,50,0,1,clone 6,Ecoli/29_6,6,
50,50,0,1,clone 6,Ecoli/29_6,9,
50,50,0,1,clone 6,Ecoli/29_6,0,3
50,50,0,1,clone 6,Ecoli/29_6,3,
50,50,0,1,clone 6,Ecoli/29_6,6,
50,50,0,1,clone 6,Ecoli/29_6,9,
