Colonies_picked,Plasmid_containing,Plasmid_free,Fraction_P,Strain,Full Strain Description,Day,Rep,Legend
50,50,0,1,ancestor,ancestor,0,1,ancestor
50,7,43,0.14,ancestor,ancestor,3,,ancestor
50,0,50,0,ancestor,ancestor,6,,ancestor
50,1,49,0.02,ancestor,ancestor,9,,ancestor
50,50,0,1,ancestor,ancestor,0,2,ancestor
50,5,45,0.1,ancestor,ancestor,3,,ancestor
50,3,47,0.06,ancestor,ancestor,6,,ancestor
50,0,50,0,ancestor,ancestor,9,,ancestor
50,50,0,1,ancestor,ancestor,0,3,ancestor
45,14,31,0.311111111,ancestor,ancestor,3,,ancestor
50,3,47,0.06,ancestor,ancestor,6,,ancestor
50,0,50,0,ancestor,ancestor,9,,ancestor
50,50,0,1,clone 1,KlebP/29_1,0,1,evolved
50,35,15,0.7,clone 1,KlebP/29_1,3,,evolved
50,41,9,0.82,clone 1,KlebP/29_1,6,,evolved
50,34,16,0.68,clone 1,KlebP/29_1,9,,evolved
50,50,0,1,clone 1,KlebP/29_1,0,2,evolved
50,45,5,0.9,clone 1,KlebP/29_1,3,,evolved
50,46,4,0.92,clone 1,KlebP/29_1,6,,evolved
50,40,10,0.8,clone 1,KlebP/29_1,9,,evolved
50,50,0,1,clone 1,KlebP/29_1,0,3,evolved
50,45,5,0.9,clone 1,KlebP/29_1,3,,evolved
50,39,11,0.78,clone 1,KlebP/29_1,6,,evolved
50,42,8,0.84,clone 1,KlebP/29_1,9,,evolved
50,50,0,1,clone 2,KlebP/29_2,0,1,evolved
50,49,1,0.98,clone 2,KlebP/29_2,3,,evolved
7,6,1,0.857142857,clone 2,KlebP/29_2,6,,evolved
50,41,9,0.82,clone 2,KlebP/29_2,9,,evolved
50,50,0,1,clone 2,KlebP/29_2,0,2,evolved
50,46,4,0.92,clone 2,KlebP/29_2,3,,evolved
15,13,2,0.866666667,clone 2,KlebP/29_2,6,,evolved
50,48,2,0.96,clone 2,KlebP/29_2,9,,evolved
50,50,0,1,clone 2,KlebP/29_2,0,3,evolved
50,49,1,0.98,clone 2,KlebP/29_2,3,,evolved
50,46,4,0.92,clone 2,KlebP/29_2,6,,evolved
50,46,4,0.92,clone 2,KlebP/29_2,9,,evolved
50,50,0,1,clone 3,KlebP/29_3,0,1,evolved
50,50,0,1,clone 3,KlebP/29_3,3,,evolved
50,50,0,1,clone 3,KlebP/29_3,6,,evolved
50,50,0,1,clone 3,KlebP/29_3,9,,evolved
50,50,0,1,clone 3,KlebP/29_3,0,2,evolved
50,50,0,1,clone 3,KlebP/29_3,3,,evolved
50,50,0,1,clone 3,KlebP/29_3,6,,evolved
50,50,0,1,clone 3,KlebP/29_3,9,,evolved
50,50,0,1,clone 3,KlebP/29_3,0,3,evolved
50,50,0,1,clone 3,KlebP/29_3,3,,evolved
50,50,0,1,clone 3,KlebP/29_3,6,,evolved
50,50,0,1,clone 3,KlebP/29_3,9,,evolved
50,50,0,1,clone 4,KlebP/29_4,0,1,evolved
50,50,0,1,clone 4,KlebP/29_4,3,,evolved
50,44,6,0.88,clone 4,KlebP/29_4,6,,evolved
50,33,17,0.66,clone 4,KlebP/29_4,9,,evolved
50,50,0,1,clone 4,KlebP/29_4,0,2,evolved
50,46,4,0.92,clone 4,KlebP/29_4,3,,evolved
50,39,11,0.78,clone 4,KlebP/29_4,6,,evolved
50,26,24,0.52,clone 4,KlebP/29_4,9,,evolved
50,50,0,1,clone 4,KlebP/29_4,0,3,evolved
50,46,4,0.92,clone 4,KlebP/29_4,3,,evolved
50,41,9,0.82,clone 4,KlebP/29_4,6,,evolved
50,35,15,0.7,clone 4,KlebP/29_4,9,,evolved
50,50,0,1,clone 5,KlebP/29_5,0,1,evolved
50,46,4,0.92,clone 5,KlebP/29_5,3,,evolved
50,37,13,0.74,clone 5,KlebP/29_5,6,,evolved
50,42,8,0.84,clone 5,KlebP/29_5,9,,evolved
50,50,0,1,clone 5,KlebP/29_5,0,2,evolved
50,45,5,0.9,clone 5,KlebP/29_5,3,,evolved
50,34,16,0.68,clone 5,KlebP/29_5,6,,evolved
50,18,32,0.36,clone 5,KlebP/29_5,9,,evolved
50,50,0,1,clone 5,KlebP/29_5,0,3,evolved
50,48,2,0.96,clone 5,KlebP/29_5,3,,evolved
32,27,5,0.84375,clone 5,KlebP/29_5,6,,evolved
50,34,16,0.68,clone 5,KlebP/29_5,9,,evolved
50,50,0,1,clone 6,KlebP/29_6,0,1,evolved
32,26,6,0.8125,clone 6,KlebP/29_6,3,,evolved
50,49,1,0.98,clone 6,KlebP/29_6,6,,evolved
50,39,11,0.78,clone 6,KlebP/29_6,9,,evolved
50,50,0,1,clone 6,KlebP/29_6,0,2,evolved
50,50,0,1,clone 6,KlebP/29_6,3,,evolved
50,43,7,0.86,clone 6,KlebP/29_6,6,,evolved
50,37,13,0.74,clone 6,KlebP/29_6,9,,evolved
50,50,0,1,clone 6,KlebP/29_6,0,3,evolved
50,46,4,0.92,clone 6,KlebP/29_6,3,,evolved
50,37,13,0.74,clone 6,KlebP/29_6,6,,evolved
50,37,13,0.74,clone 6,KlebP/29_6,9,,evolved
